"524.5","34.000",
"525.0","34.000",
"525.5","35.000",
"526.0","34.000",
"526.5","33.000",
"527.0","34.000",
"527.5","33.000",
"528.0","34.000",
"528.5","35.000",
"529.0","33.000",
"529.5","34.000",
"530.0","34.000",
"530.5","35.000",
"531.0","35.000",
"531.5","35.000",
"532.0","34.000",
"532.5","34.000",
"533.0","34.000",
"533.5","34.000",
"534.0","34.000",
"534.5","33.000",
"535.5","34.000",
"536.0","34.000",
"536.5","34.000",
"537.0","34.000",
"537.5","34.000",
"538.0","34.000",
"538.5","34.000",
"539.0","34.000",
"539.5","34.000",
"540.0","34.000",
"540.5","34.000",
"541.0","34.000",
"541.5","34.000",
"542.0","35.000",
"542.5","34.000",
"543.0","34.000",
"543.5","35.000",
"544.0","34.000",
"544.5","33.000",
"545.0","34.000",
"545.5","35.000",
"546.0","34.000",
"546.5","34.000",
"547.0","34.000",
"547.5","34.000",
"548.0","34.000",
"548.5","34.000",
"549.0","34.000",
"549.5","33.000",
"550.0","33.000",
"550.5","34.000",
"551.0","34.000",
"551.5","33.000",
"552.0","35.000",
"552.5","34.000",
"553.0","34.000",
"553.5","34.000",
"554.0","33.000",
"554.5","34.000",
"555.0","34.000",
"555.5","33.000",
"556.0","34.000",
"556.5","33.000",
"557.0","33.000",
"557.5","34.000",
"558.0","35.000",
"558.5","34.000",
"559.0","34.000",
"559.5","35.000",
"560.0","34.000",
"561.0","34.000",
"561.5","34.000",
"562.0","33.000",
"562.5","35.000",
"563.0","34.000",
"563.5","35.000",
"564.0","34.000",
"564.5","33.000",
"565.0","34.000",
"565.5","34.000",
"566.0","34.000",
"566.5","34.000",
"567.0","34.000",
"567.5","34.000",
"568.0","34.000",
"568.5","34.000",
"569.0","34.000",
"569.5","34.000",
"570.0","34.000",
"570.5","33.000",
"571.0","33.000",
"571.5","34.000",
"572.0","34.000",
"572.5","34.000",
"573.0","34.000",
"573.5","35.000",
"574.0","34.000",
"574.5","34.000",
"575.0","33.000",
"575.5","33.000",
"576.0","34.000",
"576.5","34.000",
"577.0","34.000",
"577.5","35.000",
"578.0","34.000",
"578.5","34.000",
"579.0","33.000",
"579.5","33.000",
"580.0","34.000",
"580.5","34.000",
"581.0","33.000",
"581.5","34.000",
"582.0","34.000",
"582.5","34.000",
"583.0","35.000",
"583.5","35.000",
"584.0","34.000",
"584.5","35.000",
"585.0","34.000",
"585.5","34.000",
"586.0","34.000",
"586.5","34.000",
"587.0","35.000",
"587.5","36.000",
"588.0","35.000",
"588.5","34.000",
"589.0","35.000",
"589.5","35.000",
"590.0","34.000",
"590.5","34.000",
"591.0","34.000",
"591.5","35.000",
"592.0","35.000",
"592.5","35.000",
"593.0","35.000",
"593.5","34.000",
"594.0","36.000",
"594.5","34.000",
"595.0","35.000",
"595.5","35.000",
"596.0","35.000",
"596.5","34.000",
"597.0","37.000",
"597.5","35.000",
"598.0","40.000",
"598.5","40.000",
"599.0","40.000",
"599.5","39.000",
"600.0","40.000",
"600.5","40.000",
"601.0","41.000",
"601.5","36.000",
"602.0","36.000",
"602.5","39.000",
"603.0","39.000",
"603.5","41.000",
"604.0","41.000",
"604.5","42.000",
"605.0","36.000",
"605.5","37.000",
"606.0","36.000",
"607.0","36.000",
"607.5","35.000",
"608.0","35.000",
"608.5","35.000",
"609.0","36.000",
"609.5","35.000",
"610.0","35.000",
"610.5","34.000",
"611.0","35.000",
"611.5","35.000",
"612.0","36.000",
"612.5","34.000",
"613.0","36.000",
"613.5","35.000",
"614.0","35.000",
"614.5","35.000",
"615.0","35.000",
"615.5","34.000",
"616.0","35.000",
"616.5","34.000",
"617.0","36.000",
"617.5","35.000",
"618.0","35.000",
"618.5","34.000",
"619.0","35.000",
"619.5","35.000",
"620.0","33.000",
"620.5","34.000",
"621.0","34.000",
"621.5","35.000",
"622.0","35.000",
"622.5","34.000",
"623.0","35.000",
"623.5","35.000",
"624.0","35.000",
"624.5","34.000",
"625.0","35.000",
"625.5","35.000",
"626.0","34.000",
"626.5","34.000",
"627.0","35.000",
"627.5","34.000",
"628.0","35.000",
"628.5","34.000",
"629.0","35.000",
"629.5","34.000",
"630.0","34.000",
"630.5","34.000",
"631.0","33.000",
"631.5","36.000",
"632.0","35.000",
"632.5","35.000",
"633.0","34.000",
"633.5","35.000",
"634.0","35.000",
"634.5","35.000",
"635.0","35.000",
"635.5","34.000",
"636.0","36.000",
"636.5","34.000",
"637.0","35.000",
"637.5","35.000",
"638.0","35.000",
"638.5","35.000",
"639.0","35.000",
"639.5","35.000",
"640.0","36.000",
"640.5","35.000",
"641.0","35.000",
"641.5","34.000",
"642.0","36.000",
"643.0","38.000",
"643.5","36.000",
"644.0","35.000",
"644.5","34.000",
"645.0","35.000",
"645.5","35.000",
"646.0","39.000",
"646.5","35.000",
"647.0","35.000",
"647.5","36.000",
"648.0","36.000",
"648.5","36.000",
"649.0","34.000",
"649.5","35.000",
"650.0","36.000",
"650.5","35.000",
